# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_desk2.bag'
# timestamp tx ty tz qx qy qz qw
1305031538.7822 0.1938 -0.4949 1.5010 -0.8488 -0.0704 0.1239 0.5091
1305031538.7920 0.2018 -0.4973 1.4981 -0.8520 -0.0727 0.1253 0.5032
1305031538.8020 0.2098 -0.4996 1.4954 0.8552 0.0752 -0.1259 -0.4971
1305031538.8120 0.2179 -0.5016 1.4926 0.8583 0.0778 -0.1264 -0.4913
1305031538.8223 0.2261 -0.5037 1.4901 0.8615 0.0812 -0.1259 -0.4851
1305031538.8319 0.2342 -0.5056 1.4876 0.8637 0.0838 -0.1253 -0.4809
1305031538.8422 0.2425 -0.5076 1.4853 0.8658 0.0862 -0.1243 -0.4769
1305031538.8520 0.2508 -0.5094 1.4831 0.8673 0.0884 -0.1237 -0.4741
1305031538.8620 0.2592 -0.5112 1.4809 0.8685 0.0896 -0.1226 -0.4718
1305031538.8723 0.2676 -0.5130 1.4788 0.8702 0.0909 -0.1218 -0.4687
1305031538.8820 0.2763 -0.5147 1.4769 0.8721 0.0920 -0.1216 -0.4649
1305031538.8920 0.2847 -0.5160 1.4748 0.8735 0.0930 -0.1207 -0.4623
1305031538.9020 0.2931 -0.5171 1.4728 0.8750 0.0935 -0.1209 -0.4593
1305031538.9120 0.3016 -0.5184 1.4707 0.8771 0.0940 -0.1212 -0.4552
1305031538.9220 0.3101 -0.5195 1.4688 0.8787 0.0946 -0.1215 -0.4518
1305031538.9319 0.3186 -0.5204 1.4668 0.8802 0.0946 -0.1221 -0.4488
1305031538.9420 0.3273 -0.5213 1.4650 0.8819 0.0956 -0.1219 -0.4452
1305031538.9522 0.3357 -0.5221 1.4633 0.8829 0.0962 -0.1220 -0.4432
1305031538.9620 0.3444 -0.5228 1.4616 0.8838 0.0969 -0.1220 -0.4411
1305031538.9720 0.3532 -0.5236 1.4599 0.8853 0.0978 -0.1219 -0.4380
1305031538.9820 0.3618 -0.5241 1.4582 0.8864 0.0985 -0.1220 -0.4356
1305031538.9920 0.3703 -0.5246 1.4567 0.8877 0.0992 -0.1217 -0.4328
1305031539.0020 0.3789 -0.5249 1.4549 0.8884 0.1001 -0.1218 -0.4312
1305031539.0120 0.3877 -0.5251 1.4533 0.8895 0.1011 -0.1217 -0.4287
1305031539.0220 0.3961 -0.5253 1.4516 0.8901 0.1017 -0.1212 -0.4275
1305031539.0321 0.4051 -0.5253 1.4501 0.8914 0.1032 -0.1208 -0.4244
1305031539.0419 0.4138 -0.5251 1.4483 0.8917 0.1043 -0.1207 -0.4237
1305031539.0520 0.4226 -0.5249 1.4467 0.8922 0.1058 -0.1207 -0.4221
1305031539.0620 0.4314 -0.5246 1.4451 0.8929 0.1077 -0.1203 -0.4203
1305031539.0720 0.4400 -0.5239 1.4432 0.8932 0.1093 -0.1209 -0.4191
1305031539.0820 0.4488 -0.5236 1.4416 0.8944 0.1111 -0.1202 -0.4162
1305031539.0920 0.4575 -0.5227 1.4397 0.8951 0.1125 -0.1203 -0.4142
1305031539.1020 0.4663 -0.5219 1.4377 0.8964 0.1150 -0.1199 -0.4109
1305031539.1119 0.4749 -0.5207 1.4359 0.8972 0.1170 -0.1198 -0.4086
1305031539.1220 0.4836 -0.5196 1.4339 0.8980 0.1194 -0.1195 -0.4062
1305031539.1320 0.4924 -0.5181 1.4320 0.8981 0.1218 -0.1193 -0.4054
1305031539.1419 0.5010 -0.5165 1.4301 0.8986 0.1243 -0.1200 -0.4033
1305031539.1520 0.5098 -0.5150 1.4281 0.8998 0.1271 -0.1202 -0.3998
1305031539.1620 0.5182 -0.5132 1.4260 0.9004 0.1302 -0.1208 -0.3970
1305031539.1720 0.5268 -0.5113 1.4238 0.9014 0.1332 -0.1217 -0.3935
1305031539.1820 0.5354 -0.5093 1.4216 0.9027 0.1365 -0.1226 -0.3893
1305031539.1920 0.5439 -0.5072 1.4194 0.9037 0.1398 -0.1238 -0.3854
1305031539.2020 0.5521 -0.5049 1.4171 0.9048 0.1436 -0.1252 -0.3808
1305031539.2120 0.5606 -0.5026 1.4150 0.9057 0.1483 -0.1270 -0.3763
1305031539.2220 0.5689 -0.5003 1.4128 0.9066 0.1528 -0.1291 -0.3716
1305031539.2320 0.5773 -0.4980 1.4107 0.9074 0.1580 -0.1315 -0.3665
1305031539.2420 0.5856 -0.4955 1.4087 0.9079 0.1628 -0.1339 -0.3623
1305031539.2520 0.5938 -0.4931 1.4067 0.9084 0.1668 -0.1356 -0.3586
1305031539.2620 0.6023 -0.4906 1.4052 0.9093 0.1710 -0.1361 -0.3542
1305031539.2720 0.6103 -0.4880 1.4031 0.9095 0.1756 -0.1373 -0.3509
1305031539.2820 0.6186 -0.4853 1.4012 0.9100 0.1804 -0.1377 -0.3470
1305031539.2920 0.6267 -0.4826 1.3994 0.9110 0.1856 -0.1370 -0.3418
1305031539.3020 0.6349 -0.4802 1.3978 0.9119 0.1913 -0.1355 -0.3369
1305031539.3120 0.6429 -0.4775 1.3960 0.9125 0.1975 -0.1344 -0.3322
1305031539.3220 0.6510 -0.4749 1.3944 0.9131 0.2043 -0.1318 -0.3273
1305031539.3320 0.6591 -0.4722 1.3928 0.9135 0.2114 -0.1296 -0.3225
1305031539.3419 0.6670 -0.4698 1.3914 0.9140 0.2181 -0.1263 -0.3180
1305031539.3520 0.6746 -0.4669 1.3900 0.9140 0.2242 -0.1228 -0.3149
1305031539.3620 0.6825 -0.4643 1.3887 0.9139 0.2314 -0.1191 -0.3114
1305031539.3720 0.6904 -0.4615 1.3873 0.9138 0.2378 -0.1155 -0.3083
1305031539.3820 0.6984 -0.4588 1.3859 0.9139 0.2441 -0.1121 -0.3044
1305031539.3920 0.7067 -0.4564 1.3842 0.9144 0.2506 -0.1079 -0.2991
1305031539.4020 0.7147 -0.4532 1.3829 0.9145 0.2565 -0.1043 -0.2951
1305031539.4120 0.7226 -0.4505 1.3817 0.9151 0.2611 -0.1011 -0.2902
1305031539.4220 0.7303 -0.4478 1.3808 0.9156 0.2661 -0.0984 -0.2849
1305031539.4320 0.7378 -0.4448 1.3797 0.9153 0.2703 -0.0971 -0.2825
1305031539.4419 0.7455 -0.4420 1.3792 0.9151 0.2746 -0.0963 -0.2793
1305031539.4521 0.7530 -0.4392 1.3787 0.9144 0.2784 -0.0965 -0.2775
1305031539.4620 0.7603 -0.4363 1.3783 0.9139 0.2826 -0.0974 -0.2749
1305031539.4720 0.7681 -0.4338 1.3785 0.9133 0.2880 -0.0990 -0.2703
1305031539.4820 0.7752 -0.4310 1.3782 0.9126 0.2917 -0.1013 -0.2681
1305031539.4920 0.7824 -0.4281 1.3781 0.9121 0.2953 -0.1032 -0.2650
1305031539.5020 0.7898 -0.4252 1.3782 0.9114 0.2989 -0.1052 -0.2624
1305031539.5120 0.7969 -0.4221 1.3783 0.9107 0.3018 -0.1077 -0.2607
1305031539.5220 0.8043 -0.4192 1.3788 0.9106 0.3050 -0.1096 -0.2566
1305031539.5320 0.8115 -0.4161 1.3793 0.9103 0.3079 -0.1106 -0.2537
1305031539.5419 0.8185 -0.4131 1.3799 0.9097 0.3103 -0.1121 -0.2524
1305031539.5521 0.8256 -0.4100 1.3808 0.9088 0.3129 -0.1136 -0.2514
1305031539.5620 0.8327 -0.4068 1.3820 0.9079 0.3160 -0.1146 -0.2504
1305031539.5721 0.8394 -0.4036 1.3831 0.9066 0.3189 -0.1161 -0.2508
1305031539.5820 0.8462 -0.4004 1.3842 0.9050 0.3221 -0.1177 -0.2517
1305031539.5920 0.8531 -0.3974 1.3855 0.9037 0.3257 -0.1187 -0.2513
1305031539.6020 0.8601 -0.3943 1.3868 0.9024 0.3297 -0.1189 -0.2507
1305031539.6120 0.8668 -0.3908 1.3881 0.9008 0.3337 -0.1195 -0.2507
1305031539.6220 0.8735 -0.3875 1.3893 0.8997 0.3378 -0.1191 -0.2495
1305031539.6320 0.8801 -0.3838 1.3907 0.8978 0.3428 -0.1186 -0.2498
1305031539.6420 0.8868 -0.3801 1.3920 0.8957 0.3469 -0.1187 -0.2515
1305031539.6520 0.8937 -0.3764 1.3934 0.8938 0.3513 -0.1184 -0.2523
1305031539.6623 0.9001 -0.3725 1.3947 0.8915 0.3553 -0.1188 -0.2546
1305031539.6720 0.9065 -0.3685 1.3961 0.8892 0.3591 -0.1196 -0.2571
1305031539.6820 0.9130 -0.3644 1.3973 0.8867 0.3632 -0.1201 -0.2596
1305031539.6920 0.9194 -0.3603 1.3984 0.8842 0.3672 -0.1212 -0.2621
1305031539.7020 0.9257 -0.3561 1.3993 0.8820 0.3713 -0.1224 -0.2632
1305031539.7120 0.9321 -0.3518 1.4004 0.8799 0.3757 -0.1235 -0.2635
1305031539.7220 0.9384 -0.3475 1.4013 0.8777 0.3796 -0.1250 -0.2644
1305031539.7320 0.9447 -0.3431 1.4020 0.8757 0.3836 -0.1265 -0.2647
1305031539.7419 0.9509 -0.3385 1.4027 0.8737 0.3874 -0.1277 -0.2651
1305031539.7520 0.9570 -0.3338 1.4032 0.8719 0.3909 -0.1292 -0.2652
1305031539.7621 0.9630 -0.3291 1.4034 0.8704 0.3938 -0.1306 -0.2651
1305031539.7720 0.9692 -0.3245 1.4038 0.8690 0.3978 -0.1311 -0.2635
1305031539.7820 0.9753 -0.3196 1.4040 0.8672 0.4015 -0.1324 -0.2632
1305031539.7919 0.9811 -0.3147 1.4042 0.8647 0.4057 -0.1343 -0.2639
1305031539.8019 0.9869 -0.3096 1.4042 0.8622 0.4102 -0.1368 -0.2641
1305031539.8120 0.9927 -0.3046 1.4042 0.8593 0.4147 -0.1402 -0.2644
1305031539.8219 0.9985 -0.2996 1.4039 0.8568 0.4193 -0.1430 -0.2638
1305031539.8319 1.0041 -0.2946 1.4037 0.8546 0.4239 -0.1457 -0.2622
1305031539.8419 1.0099 -0.2894 1.4033 0.8527 0.4281 -0.1471 -0.2607
1305031539.8520 1.0155 -0.2841 1.4025 0.8505 0.4322 -0.1497 -0.2597
1305031539.8620 1.0212 -0.2789 1.4018 0.8485 0.4363 -0.1519 -0.2582
1305031539.8720 1.0268 -0.2734 1.4010 0.8464 0.4402 -0.1536 -0.2575
1305031539.8820 1.0323 -0.2680 1.4001 0.8439 0.4451 -0.1555 -0.2560
1305031539.8920 1.0376 -0.2626 1.3990 0.8414 0.4497 -0.1569 -0.2552
1305031539.9020 1.0434 -0.2571 1.3981 0.8391 0.4553 -0.1573 -0.2526
1305031539.9120 1.0487 -0.2516 1.3969 0.8369 0.4601 -0.1579 -0.2511
1305031539.9219 1.0541 -0.2463 1.3957 0.8352 0.4644 -0.1577 -0.2488
1305031539.9319 1.0595 -0.2406 1.3945 0.8332 0.4682 -0.1576 -0.2484
1305031539.9420 1.0649 -0.2347 1.3936 0.8313 0.4718 -0.1572 -0.2483
1305031539.9520 1.0702 -0.2290 1.3925 0.8292 0.4749 -0.1571 -0.2494
1305031539.9620 1.0756 -0.2231 1.3918 0.8274 0.4779 -0.1567 -0.2499
1305031539.9720 1.0806 -0.2175 1.3908 0.8247 0.4814 -0.1575 -0.2516
1305031539.9820 1.0857 -0.2117 1.3899 0.8225 0.4845 -0.1577 -0.2527
1305031539.9920 1.0909 -0.2060 1.3891 0.8205 0.4877 -0.1575 -0.2533
1305031540.0020 1.0958 -0.2003 1.3883 0.8186 0.4902 -0.1578 -0.2542
1305031540.0119 1.1010 -0.1948 1.3876 0.8176 0.4923 -0.1568 -0.2542
1305031540.0219 1.1057 -0.1892 1.3868 0.8157 0.4939 -0.1572 -0.2568
1305031540.0320 1.1108 -0.1833 1.3863 0.8145 0.4949 -0.1566 -0.2590
1305031540.0420 1.1155 -0.1777 1.3861 0.8128 0.4959 -0.1568 -0.2624
1305031540.0520 1.1201 -0.1721 1.3858 0.8105 0.4969 -0.1582 -0.2669
1305031540.0620 1.1249 -0.1665 1.3858 0.8080 0.4988 -0.1591 -0.2702
1305031540.0720 1.1293 -0.1610 1.3857 0.8054 0.4996 -0.1618 -0.2750
1305031540.0819 1.1339 -0.1557 1.3856 0.8032 0.5006 -0.1636 -0.2784
1305031540.0920 1.1382 -0.1502 1.3857 0.8019 0.5001 -0.1650 -0.2822
1305031540.1019 1.1427 -0.1448 1.3858 0.8012 0.4996 -0.1653 -0.2849
1305031540.1120 1.1471 -0.1394 1.3861 0.8009 0.4979 -0.1656 -0.2884
1305031540.1220 1.1514 -0.1342 1.3861 0.8007 0.4964 -0.1658 -0.2915
1305031540.1320 1.1557 -0.1290 1.3864 0.8002 0.4950 -0.1659 -0.2952
1305031540.1419 1.1599 -0.1240 1.3868 0.7992 0.4936 -0.1664 -0.3000
1305031540.1519 1.1640 -0.1189 1.3874 0.7981 0.4920 -0.1675 -0.3048
1305031540.1620 1.1682 -0.1139 1.3880 0.7975 0.4894 -0.1681 -0.3103
1305031540.1720 1.1725 -0.1092 1.3889 0.7978 0.4866 -0.1677 -0.3141
1305031540.1820 1.1767 -0.1045 1.3897 0.7979 0.4836 -0.1679 -0.3183
1305031540.1919 1.1809 -0.0996 1.3905 0.7974 0.4812 -0.1681 -0.3231
1305031540.2026 1.1848 -0.0950 1.3915 0.7960 0.4792 -0.1694 -0.3288
1305031540.2120 1.1891 -0.0909 1.3927 0.7949 0.4781 -0.1702 -0.3325
1305031540.2220 1.1929 -0.0866 1.3939 0.7921 0.4773 -0.1737 -0.3385
1305031540.2321 1.1967 -0.0827 1.3951 0.7896 0.4766 -0.1774 -0.3434
1305031540.2420 1.2006 -0.0786 1.3963 0.7873 0.4753 -0.1815 -0.3483
1305031540.2520 1.2044 -0.0747 1.3974 0.7860 0.4734 -0.1853 -0.3519
1305031540.2620 1.2081 -0.0707 1.3983 0.7851 0.4711 -0.1891 -0.3550
1305031540.2720 1.2120 -0.0668 1.3994 0.7851 0.4688 -0.1915 -0.3566
1305031540.2820 1.2157 -0.0628 1.4005 0.7847 0.4669 -0.1941 -0.3585
1305031540.2920 1.2195 -0.0591 1.4015 0.7843 0.4648 -0.1968 -0.3606
1305031540.3020 1.2233 -0.0550 1.4028 0.7832 0.4628 -0.1992 -0.3644
1305031540.3119 1.2268 -0.0513 1.4038 0.7817 0.4606 -0.2029 -0.3683
1305031540.3220 1.2306 -0.0476 1.4052 0.7810 0.4579 -0.2053 -0.3717
1305031540.3320 1.2344 -0.0438 1.4064 0.7805 0.4550 -0.2073 -0.3753
1305031540.3420 1.2383 -0.0400 1.4076 0.7808 0.4512 -0.2085 -0.3786
1305031540.3520 1.2420 -0.0359 1.4090 0.7809 0.4471 -0.2096 -0.3826
1305031540.3619 1.2461 -0.0322 1.4104 0.7819 0.4426 -0.2096 -0.3857
1305031540.3719 1.2499 -0.0285 1.4118 0.7821 0.4385 -0.2102 -0.3896
1305031540.3819 1.2537 -0.0249 1.4133 0.7819 0.4342 -0.2118 -0.3941
1305031540.3919 1.2575 -0.0216 1.4150 0.7813 0.4302 -0.2136 -0.3986
1305031540.4020 1.2615 -0.0183 1.4169 0.7809 0.4268 -0.2157 -0.4020
1305031540.4119 1.2651 -0.0149 1.4185 0.7798 0.4227 -0.2197 -0.4062
1305031540.4219 1.2689 -0.0116 1.4201 0.7793 0.4186 -0.2226 -0.4098
1305031540.4320 1.2728 -0.0083 1.4217 0.7796 0.4148 -0.2246 -0.4121
1305031540.4419 1.2767 -0.0051 1.4233 0.7805 0.4103 -0.2267 -0.4137
1305031540.4520 1.2806 -0.0020 1.4250 0.7809 0.4055 -0.2285 -0.4166
1305031540.4620 1.2844 0.0012 1.4269 0.7804 0.4007 -0.2312 -0.4207
1305031540.4720 1.2884 0.0043 1.4285 0.7800 0.3966 -0.2328 -0.4244
1305031540.4820 1.2924 0.0070 1.4304 0.7800 0.3925 -0.2345 -0.4272
1305031540.4920 1.2962 0.0099 1.4321 0.7794 0.3878 -0.2374 -0.4310
1305031540.5020 1.3002 0.0131 1.4339 0.7788 0.3841 -0.2398 -0.4340
1305031540.5120 1.3039 0.0161 1.4354 0.7783 0.3807 -0.2419 -0.4369
1305031540.5219 1.3080 0.0189 1.4369 0.7786 0.3779 -0.2424 -0.4383
1305031540.5321 1.3115 0.0220 1.4381 0.7772 0.3734 -0.2448 -0.4434
1305031540.5420 1.3156 0.0252 1.4398 0.7771 0.3703 -0.2445 -0.4464
1305031540.5520 1.3197 0.0282 1.4415 0.7767 0.3672 -0.2434 -0.4501
1305031540.5620 1.3237 0.0316 1.4431 0.7756 0.3631 -0.2427 -0.4557
1305031540.5720 1.3277 0.0346 1.4449 0.7751 0.3588 -0.2424 -0.4601
1305031540.5820 1.3320 0.0376 1.4465 0.7751 0.3546 -0.2415 -0.4639
1305031540.5922 1.3360 0.0408 1.4481 0.7745 0.3499 -0.2412 -0.4686
1305031540.6020 1.3401 0.0441 1.4495 0.7744 0.3459 -0.2405 -0.4720
1305031540.6119 1.3444 0.0466 1.4509 0.7755 0.3410 -0.2386 -0.4748
1305031540.6220 1.3485 0.0498 1.4520 0.7761 0.3377 -0.2369 -0.4770
1305031540.6320 1.3529 0.0526 1.4532 0.7780 0.3353 -0.2345 -0.4767
1305031540.6420 1.3567 0.0557 1.4541 0.7788 0.3313 -0.2326 -0.4791
1305031540.6520 1.3609 0.0589 1.4551 0.7791 0.3269 -0.2305 -0.4828
1305031540.6620 1.3652 0.0620 1.4562 0.7799 0.3219 -0.2286 -0.4857
1305031540.6720 1.3695 0.0652 1.4574 0.7801 0.3162 -0.2271 -0.4898
1305031540.6820 1.3733 0.0681 1.4581 0.7802 0.3108 -0.2267 -0.4933
1305031540.6920 1.3774 0.0716 1.4591 0.7798 0.3063 -0.2261 -0.4970
1305031540.7020 1.3818 0.0746 1.4599 0.7816 0.3024 -0.2245 -0.4972
1305031540.7119 1.3862 0.0775 1.4607 0.7833 0.2977 -0.2225 -0.4983
1305031540.7220 1.3905 0.0805 1.4612 0.7847 0.2927 -0.2203 -0.5000
1305031540.7319 1.3947 0.0836 1.4619 -0.7856 -0.2881 0.2181 0.5023
1305031540.7419 1.3992 0.0866 1.4626 -0.7868 -0.2834 0.2151 0.5044
1305031540.7519 1.4037 0.0895 1.4633 -0.7885 -0.2790 0.2120 0.5054
1305031540.7620 1.4080 0.0924 1.4639 -0.7884 -0.2730 0.2098 0.5098
1305031540.7720 1.4124 0.0952 1.4646 -0.7890 -0.2679 0.2065 0.5130
1305031540.7819 1.4172 0.0981 1.4653 -0.7904 -0.2616 0.2033 0.5153
1305031540.7920 1.4213 0.1006 1.4657 -0.7918 -0.2558 0.1996 0.5174
1305031540.8024 1.4256 0.1033 1.4662 -0.7930 -0.2494 0.1953 0.5204
1305031540.8120 1.4298 0.1059 1.4665 -0.7945 -0.2435 0.1912 0.5225
1305031540.8220 1.4342 0.1082 1.4670 -0.7967 -0.2374 0.1856 0.5238
1305031540.8320 1.4381 0.1107 1.4673 -0.7977 -0.2313 0.1812 0.5266
1305031540.8420 1.4421 0.1129 1.4676 -0.7989 -0.2258 0.1770 0.5286
1305031540.8520 1.4459 0.1153 1.4680 -0.7992 -0.2208 0.1735 0.5315
1305031540.8620 1.4490 0.1174 1.4683 -0.7999 -0.2162 0.1705 0.5333
1305031540.8720 1.4529 0.1189 1.4687 -0.8015 -0.2106 0.1660 0.5345
1305031540.8819 1.4563 0.1208 1.4689 -0.8017 -0.2045 0.1628 0.5375
1305031540.8920 1.4600 0.1226 1.4694 -0.8033 -0.1996 0.1582 0.5384
1305031540.9020 1.4635 0.1246 1.4698 -0.8036 -0.1941 0.1541 0.5411
1305031540.9119 1.4667 0.1263 1.4701 -0.8052 -0.1889 0.1499 0.5417
1305031540.9219 1.4699 0.1284 1.4702 -0.8056 -0.1826 0.1466 0.5442
1305031540.9320 1.4730 0.1299 1.4706 -0.8072 -0.1764 0.1430 0.5448
1305031540.9419 1.4757 0.1313 1.4708 -0.8083 -0.1703 0.1401 0.5458
1305031540.9519 1.4785 0.1331 1.4712 -0.8090 -0.1649 0.1385 0.5469
1305031540.9620 1.4812 0.1349 1.4716 -0.8093 -0.1598 0.1369 0.5484
1305031540.9720 1.4837 0.1364 1.4719 -0.8096 -0.1555 0.1355 0.5496
1305031540.9820 1.4863 0.1375 1.4725 -0.8096 -0.1510 0.1335 0.5512
1305031541.0119 1.4927 0.1423 1.4737 -0.8072 -0.1377 0.1302 0.5591
1305031541.0319 1.4966 0.1445 1.4742 -0.8093 -0.1279 0.1267 0.5591
1305031541.0419 1.4985 0.1457 1.4748 -0.8090 -0.1226 0.1257 0.5610
1305031541.0620 1.5017 0.1483 1.4756 -0.8070 -0.1139 0.1246 0.5660
1305031541.1020 1.5067 0.1533 1.4765 -0.8056 -0.1036 0.1241 0.5700
1305031541.1219 1.5086 0.1561 1.4766 -0.8050 -0.0990 0.1230 0.5719
1305031541.1319 1.5099 0.1574 1.4768 -0.8051 -0.0966 0.1213 0.5725
1305031541.1420 1.5112 0.1585 1.4771 -0.8051 -0.0931 0.1190 0.5735
1305031541.1519 1.5121 0.1596 1.4772 -0.8045 -0.0897 0.1170 0.5753
1305031541.1620 1.5131 0.1605 1.4773 -0.8045 -0.0865 0.1154 0.5762
1305031541.1820 1.5143 0.1627 1.4772 -0.8035 -0.0826 0.1142 0.5783
1305031541.1920 1.5147 0.1639 1.4771 -0.8041 -0.0819 0.1143 0.5776
1305031541.2020 1.5150 0.1655 1.4769 -0.8040 -0.0825 0.1150 0.5776
1305031541.2119 1.5150 0.1666 1.4765 -0.8055 -0.0825 0.1152 0.5754
1305031541.2219 1.5152 0.1684 1.4761 -0.8055 -0.0829 0.1162 0.5752
1305031541.2320 1.5152 0.1695 1.4758 -0.8071 -0.0833 0.1166 0.5728
1305031541.2419 1.5154 0.1710 1.4754 -0.8076 -0.0833 0.1178 0.5718
1305031541.2520 1.5155 0.1721 1.4749 -0.8088 -0.0826 0.1188 0.5700
1305031541.2622 1.5157 0.1739 1.4746 -0.8095 -0.0834 0.1206 0.5685
1305031541.2719 1.5154 0.1752 1.4740 -0.8104 -0.0832 0.1224 0.5668
1305031541.2820 1.5153 0.1767 1.4734 -0.8117 -0.0844 0.1245 0.5644
1305031541.2919 1.5150 0.1778 1.4729 -0.8127 -0.0849 0.1260 0.5626
1305031541.3020 1.5146 0.1794 1.4725 -0.8132 -0.0869 0.1282 0.5611
1305031541.3120 1.5138 0.1808 1.4719 -0.8133 -0.0892 0.1304 0.5601
1305031541.3220 1.5134 0.1821 1.4716 -0.8139 -0.0909 0.1330 0.5582
1305031541.3320 1.5128 0.1834 1.4711 -0.8143 -0.0937 0.1360 0.5565
1305031541.3419 1.5120 0.1845 1.4705 -0.8154 -0.0966 0.1383 0.5538
1305031541.3620 1.5104 0.1870 1.4695 -0.8168 -0.1021 0.1438 0.5493
1305031541.3720 1.5095 0.1883 1.4691 -0.8173 -0.1049 0.1467 0.5472
1305031541.3919 1.5079 0.1903 1.4684 -0.8194 -0.1110 0.1504 0.5419
1305031541.4020 1.5069 0.1913 1.4681 -0.8197 -0.1143 0.1521 0.5402
1305031541.4119 1.5063 0.1922 1.4679 -0.8202 -0.1184 0.1537 0.5382
1305031541.4220 1.5051 0.1934 1.4678 -0.8197 -0.1225 0.1557 0.5375
1305031541.4319 1.5038 0.1941 1.4675 -0.8201 -0.1268 0.1574 0.5354
1305031541.4419 1.5028 0.1948 1.4675 -0.8196 -0.1308 0.1591 0.5347
1305031541.4520 1.5017 0.1956 1.4676 -0.8191 -0.1357 0.1609 0.5336
1305031541.4622 1.5005 0.1964 1.4676 -0.8188 -0.1400 0.1629 0.5324
1305031541.4720 1.4990 0.1975 1.4676 -0.8181 -0.1457 0.1649 0.5314
1305031541.4819 1.4977 0.1982 1.4677 -0.8186 -0.1512 0.1659 0.5287
1305031541.4920 1.4960 0.1989 1.4677 -0.8190 -0.1578 0.1674 0.5257
1305031541.5020 1.4947 0.1997 1.4677 -0.8186 -0.1637 0.1692 0.5239
1305031541.5119 1.4932 0.2003 1.4679 -0.8186 -0.1696 0.1703 0.5217
1305031541.5220 1.4918 0.2012 1.4680 -0.8180 -0.1750 0.1718 0.5204
1305031541.5320 1.4902 0.2019 1.4682 -0.8172 -0.1803 0.1727 0.5194
1305031541.5419 1.4890 0.2027 1.4681 -0.8171 -0.1852 0.1735 0.5177
1305031541.5520 1.4873 0.2034 1.4685 -0.8172 -0.1916 0.1740 0.5150
1305031541.5620 1.4856 0.2038 1.4687 -0.8170 -0.1970 0.1747 0.5129
1305031541.5720 1.4844 0.2043 1.4691 -0.8171 -0.2029 0.1751 0.5104
1305031541.5819 1.4824 0.2049 1.4692 -0.8155 -0.2084 0.1776 0.5099
1305031541.5920 1.4807 0.2059 1.4697 -0.8142 -0.2162 0.1790 0.5082
1305031541.6019 1.4790 0.2059 1.4699 -0.8140 -0.2214 0.1810 0.5055
1305031541.6119 1.4775 0.2069 1.4705 -0.8122 -0.2290 0.1827 0.5045
1305031541.6219 1.4756 0.2073 1.4709 -0.8112 -0.2348 0.1842 0.5028
1305031541.6319 1.4739 0.2078 1.4714 -0.8099 -0.2411 0.1860 0.5013
1305031541.6420 1.4722 0.2081 1.4718 0.8086 0.2475 -0.1879 -0.4995
1305031541.6519 1.4701 0.2084 1.4724 0.8069 0.2547 -0.1894 -0.4982
1305031541.6619 1.4684 0.2090 1.4730 0.8052 0.2622 -0.1909 -0.4965
1305031541.6720 1.4666 0.2096 1.4737 0.8031 0.2691 -0.1924 -0.4955
1305031541.6820 1.4646 0.2101 1.4742 0.8010 0.2765 -0.1939 -0.4943
1305031541.6919 1.4626 0.2102 1.4746 0.7996 0.2839 -0.1943 -0.4922
1305031541.7020 1.4609 0.2105 1.4752 0.7981 0.2916 -0.1944 -0.4901
1305031541.7119 1.4587 0.2109 1.4759 0.7957 0.2990 -0.1946 -0.4895
1305031541.7220 1.4565 0.2111 1.4766 0.7933 0.3075 -0.1944 -0.4882
1305031541.7319 1.4545 0.2114 1.4772 0.7908 0.3173 -0.1941 -0.4860
1305031541.7420 1.4522 0.2114 1.4775 0.7880 0.3276 -0.1935 -0.4841
1305031541.7519 1.4500 0.2117 1.4781 0.7844 0.3387 -0.1925 -0.4826
1305031541.7620 1.4478 0.2117 1.4785 0.7812 0.3492 -0.1907 -0.4811
1305031541.7719 1.4458 0.2118 1.4791 0.7784 0.3593 -0.1878 -0.4794
1305031541.7820 1.4438 0.2118 1.4795 0.7753 0.3695 -0.1843 -0.4779
1305031541.7920 1.4416 0.2118 1.4799 0.7726 0.3791 -0.1804 -0.4763
1305031541.8020 1.4396 0.2118 1.4801 0.7704 0.3884 -0.1761 -0.4739
1305031541.8120 1.4376 0.2116 1.4804 0.7679 0.3979 -0.1721 -0.4715
1305031541.8219 1.4354 0.2116 1.4808 0.7648 0.4072 -0.1696 -0.4695
1305031541.8320 1.4333 0.2112 1.4811 0.7620 0.4168 -0.1679 -0.4663
1305031541.8419 1.4313 0.2109 1.4817 0.7576 0.4251 -0.1680 -0.4659
1305031541.8520 1.4292 0.2106 1.4821 0.7535 0.4320 -0.1687 -0.4660
1305031541.8620 1.4274 0.2103 1.4827 0.7498 0.4400 -0.1696 -0.4642
1305031541.8720 1.4260 0.2099 1.4833 0.7474 0.4474 -0.1700 -0.4607
1305031541.8819 1.4245 0.2097 1.4837 0.7448 0.4535 -0.1720 -0.4584
1305031541.8920 1.4226 0.2095 1.4842 0.7419 0.4598 -0.1739 -0.4559
1305031541.9020 1.4207 0.2095 1.4845 0.7391 0.4661 -0.1769 -0.4530
1305031541.9120 1.4189 0.2096 1.4848 0.7368 0.4714 -0.1799 -0.4500
1305031541.9219 1.4171 0.2097 1.4850 0.7344 0.4769 -0.1840 -0.4465
1305031541.9319 1.4156 0.2098 1.4854 0.7326 0.4812 -0.1881 -0.4431
1305031541.9421 1.4142 0.2102 1.4859 0.7307 0.4849 -0.1921 -0.4404
